sample_id,timestamp,datetime,j1,j2,j3,j4,j5,j6,x,y,z,raw_waypoint
4252,1773665383.6247542,2026-03-16 20:49:43.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4253,1773665383.644793,2026-03-16 20:49:43.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4254,1773665383.6647751,2026-03-16 20:49:43.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4255,1773665383.6847675,2026-03-16 20:49:43.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4256,1773665383.704778,2026-03-16 20:49:43.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4257,1773665383.724778,2026-03-16 20:49:43.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4258,1773665383.7447777,2026-03-16 20:49:43.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4259,1773665383.7648673,2026-03-16 20:49:43.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4260,1773665383.7847927,2026-03-16 20:49:43.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4261,1773665383.8047607,2026-03-16 20:49:43.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4262,1773665383.8247616,2026-03-16 20:49:43.824,0.0,0.0,0.0,-3.6680280572909396e-06,0.0,0.0,3.759728758714782e-07,-0.2155,0.9849999999993104,"{'joint': [0.0, 0.0, 0.0, -3.6680280572909396e-06, 0.0, 0.0], 'ori': [0.7071067811853584, 0.7071067811853584, 1.2968291474601377e-06, -1.2968291474601377e-06], 'pos': [3.759728758714782e-07, -0.2155, 0.9849999999993104]}"
4263,1773665383.8447633,2026-03-16 20:49:43.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4264,1773665383.8647587,2026-03-16 20:49:43.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4265,1773665383.8847573,2026-03-16 20:49:43.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4266,1773665383.904753,2026-03-16 20:49:43.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4267,1773665383.9247482,2026-03-16 20:49:43.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4268,1773665383.9447591,2026-03-16 20:49:43.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4269,1773665383.9647634,2026-03-16 20:49:43.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4270,1773665383.9847686,2026-03-16 20:49:43.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4271,1773665384.0048246,2026-03-16 20:49:44.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4272,1773665384.0247724,2026-03-16 20:49:44.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4273,1773665384.0448139,2026-03-16 20:49:44.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4274,1773665384.0647552,2026-03-16 20:49:44.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4275,1773665384.08476,2026-03-16 20:49:44.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4276,1773665384.1047716,2026-03-16 20:49:44.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4277,1773665384.1247683,2026-03-16 20:49:44.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4278,1773665384.1448061,2026-03-16 20:49:44.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4279,1773665384.1647565,2026-03-16 20:49:44.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4280,1773665384.1847544,2026-03-16 20:49:44.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4281,1773665384.2047513,2026-03-16 20:49:44.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4282,1773665384.2247508,2026-03-16 20:49:44.224,0.0,0.0,0.0,0.0,0.0,-3.6680280572909396e-06,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, -3.6680280572909396e-06], 'ori': [0.7071067811853584, 0.7071067811853584, 1.2968291474601377e-06, -1.2968291474601377e-06], 'pos': [0.0, -0.2155, 0.985]}"
4283,1773665384.2448328,2026-03-16 20:49:44.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4284,1773665384.2647657,2026-03-16 20:49:44.264,0.0,0.0,0.0,0.0,0.0,-3.6680280572909396e-06,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, -3.6680280572909396e-06], 'ori': [0.7071067811853584, 0.7071067811853584, 1.2968291474601377e-06, -1.2968291474601377e-06], 'pos': [0.0, -0.2155, 0.985]}"
4285,1773665384.2847726,2026-03-16 20:49:44.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4286,1773665384.3047743,2026-03-16 20:49:44.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4287,1773665384.3247516,2026-03-16 20:49:44.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4288,1773665384.344766,2026-03-16 20:49:44.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4289,1773665384.3647704,2026-03-16 20:49:44.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4290,1773665384.3847737,2026-03-16 20:49:44.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4291,1773665384.4047656,2026-03-16 20:49:44.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4292,1773665384.4247663,2026-03-16 20:49:44.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4293,1773665384.4447632,2026-03-16 20:49:44.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4294,1773665384.4647787,2026-03-16 20:49:44.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4295,1773665384.4847667,2026-03-16 20:49:44.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4296,1773665384.5047746,2026-03-16 20:49:44.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4297,1773665384.5247765,2026-03-16 20:49:44.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4298,1773665384.5447588,2026-03-16 20:49:44.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4299,1773665384.5648434,2026-03-16 20:49:44.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4300,1773665384.5848358,2026-03-16 20:49:44.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4301,1773665384.604757,2026-03-16 20:49:44.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4302,1773665384.6247656,2026-03-16 20:49:44.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4303,1773665384.6447601,2026-03-16 20:49:44.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4304,1773665384.6647604,2026-03-16 20:49:44.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4305,1773665384.6847641,2026-03-16 20:49:44.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4306,1773665384.7048295,2026-03-16 20:49:44.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4307,1773665384.724836,2026-03-16 20:49:44.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4308,1773665384.7450104,2026-03-16 20:49:44.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4309,1773665384.7647655,2026-03-16 20:49:44.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4310,1773665384.7847703,2026-03-16 20:49:44.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4311,1773665384.8047743,2026-03-16 20:49:44.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4312,1773665384.8247736,2026-03-16 20:49:44.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4313,1773665384.8448496,2026-03-16 20:49:44.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4314,1773665384.8648543,2026-03-16 20:49:44.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4315,1773665384.8848174,2026-03-16 20:49:44.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4316,1773665384.9048445,2026-03-16 20:49:44.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4317,1773665384.9247572,2026-03-16 20:49:44.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4318,1773665384.9447677,2026-03-16 20:49:44.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4319,1773665384.9648106,2026-03-16 20:49:44.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4320,1773665384.9847736,2026-03-16 20:49:44.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4321,1773665385.0047562,2026-03-16 20:49:45.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4322,1773665385.0247643,2026-03-16 20:49:45.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4323,1773665385.0447574,2026-03-16 20:49:45.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4324,1773665385.064752,2026-03-16 20:49:45.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4325,1773665385.0847592,2026-03-16 20:49:45.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4326,1773665385.1047518,2026-03-16 20:49:45.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4327,1773665385.124772,2026-03-16 20:49:45.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4328,1773665385.1447606,2026-03-16 20:49:45.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4329,1773665385.1647642,2026-03-16 20:49:45.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4330,1773665385.184766,2026-03-16 20:49:45.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4331,1773665385.2047527,2026-03-16 20:49:45.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4332,1773665385.2248306,2026-03-16 20:49:45.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4333,1773665385.24483,2026-03-16 20:49:45.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4334,1773665385.2647552,2026-03-16 20:49:45.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4335,1773665385.2848222,2026-03-16 20:49:45.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4336,1773665385.3047607,2026-03-16 20:49:45.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
4337,1773665385.3248284,2026-03-16 20:49:45.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
